CustomerID,CustomerName,Region,SubscriptionType,SubscriptionStart,SubscriptionEnd,Canceled, Revenue ,SubscriptionDurationDays
209,Tom,North,Basic,30/09/2022,30/09/2023,TRUE,"1,677",365
211,Liam,East,Basic,30/11/2022,30/11/2023,FALSE,"1,362",365
212,Anna,West,Standard,31/12/2022,31/12/2023,FALSE,"2,964",365
213,Chris,North,Basic,31/01/2023,31/01/2024,TRUE,"1,091",365
214,Zoe,South,Premium,28/02/2023,29/02/2024,FALSE,"1,450",366
215,Paul,East,Basic,31/03/2023,31/03/2024,FALSE,"2,100",366
216,Grace,West,Standard,30/04/2023,30/04/2024,TRUE,"2,369",366
217,Rob,North,Basic,31/05/2023,31/05/2024,TRUE,"1,327",366
218,Sophia,South,Premium,30/06/2023,30/06/2024,FALSE,"2,371",366
219,Dan,East,Basic,31/07/2023,31/07/2024,FALSE,"1,019",366
220,Nina,West,Standard,31/08/2023,31/08/2024,TRUE,"2,387",366
201,John,North,Basic,31/01/2022,31/01/2023,FALSE,"1,607",365
202,Jane,South,Premium,28/02/2022,28/02/2023,TRUE,"1,037",365
203,Alex,East,Basic,31/03/2022,31/03/2023,FALSE,"1,458",365
204,Maria,West,Standard,30/04/2022,30/04/2023,TRUE,"1,252",365
205,James,North,Basic,31/05/2022,31/05/2023,FALSE,"2,305",365
206,Ella,South,Premium,30/06/2022,30/06/2023,TRUE,"1,753",365
207,Mike,East,Basic,31/07/2022,31/07/2023,FALSE,"2,014",365
208,Sara,West,Standard,31/08/2022,31/08/2023,FALSE,"2,650",365
209,Tom,North,Basic,30/09/2022,30/09/2023,TRUE,"1,255",365
210,Eva,South,Premium,31/10/2022,31/10/2023,TRUE,"1,129",365
211,Liam,East,Basic,30/11/2022,30/11/2023,FALSE,"1,344",365
212,Anna,West,Standard,31/12/2022,31/12/2023,FALSE,"2,629",365
213,Chris,North,Basic,31/01/2023,31/01/2024,TRUE,"1,010",365
214,Zoe,South,Premium,28/02/2023,29/02/2024,FALSE,"1,870",366
215,Paul,East,Basic,31/03/2023,31/03/2024,FALSE,"2,231",366
216,Grace,West,Standard,30/04/2023,30/04/2024,TRUE,"2,056",366
217,Rob,North,Basic,31/05/2023,31/05/2024,TRUE,"1,999",366
218,Sophia,South,Premium,30/06/2023,30/06/2024,FALSE,"2,775",366
219,Dan,East,Basic,31/07/2023,31/07/2024,FALSE,"1,858",366
220,Nina,West,Standard,31/08/2023,31/08/2024,TRUE,"1,309",366
201,John,North,Basic,31/01/2022,31/01/2023,FALSE,"1,219",365
202,Jane,South,Premium,28/02/2022,28/02/2023,TRUE,"2,196",365
203,Alex,East,Basic,31/03/2022,31/03/2023,FALSE,"1,659",365
204,Maria,West,Standard,30/04/2022,30/04/2023,TRUE,"1,046",365
205,James,North,Basic,31/05/2022,31/05/2023,FALSE,"2,609",365
206,Ella,South,Premium,30/06/2022,30/06/2023,TRUE,"2,926",365
207,Mike,East,Basic,31/07/2022,31/07/2023,FALSE,"2,236",365
208,Sara,West,Standard,31/08/2022,31/08/2023,FALSE,"1,709",365
209,Tom,North,Basic,30/09/2022,30/09/2023,TRUE,"1,641",365
210,Eva,South,Premium,31/10/2022,31/10/2023,TRUE,"1,332",365
211,Liam,East,Basic,30/11/2022,30/11/2023,FALSE,"1,938",365
212,Anna,West,Standard,31/12/2022,31/12/2023,FALSE,"2,517",365
213,Chris,North,Basic,31/01/2023,31/01/2024,TRUE,"2,008",365
214,Zoe,South,Premium,28/02/2023,29/02/2024,FALSE,"1,404",366
215,Paul,East,Basic,31/03/2023,31/03/2024,FALSE,"2,871",366
216,Grace,West,Standard,30/04/2023,30/04/2024,TRUE,"1,250",366
217,Rob,North,Basic,31/05/2023,31/05/2024,TRUE,"2,266",366
218,Sophia,South,Premium,30/06/2023,30/06/2024,FALSE,"2,366",366
219,Dan,East,Basic,31/07/2023,31/07/2024,FALSE,"1,232",366
220,Nina,West,Standard,31/08/2023,31/08/2024,TRUE,"1,620",366
201,John,North,Basic,31/01/2022,31/01/2023,FALSE,"2,562",365
202,Jane,South,Premium,28/02/2022,28/02/2023,TRUE,"1,692",365
203,Alex,East,Basic,31/03/2022,31/03/2023,FALSE,"2,192",365
204,Maria,West,Standard,30/04/2022,30/04/2023,TRUE,"1,527",365
205,James,North,Basic,31/05/2022,31/05/2023,FALSE,"1,692",365
206,Ella,South,Premium,30/06/2022,30/06/2023,TRUE,"2,808",365
207,Mike,East,Basic,31/07/2022,31/07/2023,FALSE,"1,701",365
208,Sara,West,Standard,31/08/2022,31/08/2023,FALSE,"2,862",365
209,Tom,North,Basic,30/09/2022,30/09/2023,TRUE,"1,313",365
210,Eva,South,Premium,31/10/2022,31/10/2023,TRUE,"1,864",365
211,Liam,East,Basic,30/11/2022,30/11/2023,FALSE,"1,383",365
212,Anna,West,Standard,31/12/2022,31/12/2023,FALSE,"1,389",365
213,Chris,North,Basic,31/01/2023,31/01/2024,TRUE,"1,666",365
214,Zoe,South,Premium,28/02/2023,29/02/2024,FALSE,"1,276",366
215,Paul,East,Basic,31/03/2023,31/03/2024,FALSE,"2,406",366
216,Grace,West,Standard,30/04/2023,30/04/2024,TRUE,"1,875",366
217,Rob,North,Basic,31/05/2023,31/05/2024,TRUE,"1,326",366
218,Sophia,South,Premium,30/06/2023,30/06/2024,FALSE,"1,548",366
219,Dan,East,Basic,31/07/2023,31/07/2024,FALSE,"1,691",366
220,Nina,West,Standard,31/08/2023,31/08/2024,TRUE,"1,527",366
201,John,North,Basic,31/01/2022,31/01/2023,FALSE,"2,240",365
202,Jane,South,Premium,28/02/2022,28/02/2023,TRUE,"1,000",365
203,Alex,East,Basic,31/03/2022,31/03/2023,FALSE,"1,052",365
204,Maria,West,Standard,30/04/2022,30/04/2023,TRUE,"1,005",365
205,James,North,Basic,31/05/2022,31/05/2023,FALSE,"2,877",365
206,Ella,South,Premium,30/06/2022,30/06/2023,TRUE,"2,132",365
207,Mike,East,Basic,31/07/2022,31/07/2023,FALSE,"1,489",365
208,Sara,West,Standard,31/08/2022,31/08/2023,FALSE,"2,031",365
209,Tom,North,Basic,30/09/2022,30/09/2023,TRUE,"2,134",365
210,Eva,South,Premium,31/10/2022,31/10/2023,TRUE,"2,211",365
211,Liam,East,Basic,30/11/2022,30/11/2023,FALSE,"1,968",365
212,Anna,West,Standard,31/12/2022,31/12/2023,FALSE,"1,866",365
213,Chris,North,Basic,31/01/2023,31/01/2024,TRUE,"2,064",365
214,Zoe,South,Premium,28/02/2023,29/02/2024,FALSE,"1,519",366
215,Paul,East,Basic,31/03/2023,31/03/2024,FALSE,"1,313",366
216,Grace,West,Standard,30/04/2023,30/04/2024,TRUE,"1,454",366
217,Rob,North,Basic,31/05/2023,31/05/2024,TRUE,"2,126",366
218,Sophia,South,Premium,30/06/2023,30/06/2024,FALSE,"2,312",366
219,Dan,East,Basic,31/07/2023,31/07/2024,FALSE,"1,155",366
220,Nina,West,Standard,31/08/2023,31/08/2024,TRUE,"1,020",366
201,John,North,Basic,31/01/2022,31/01/2023,FALSE,"2,684",365
202,Jane,South,Premium,28/02/2022,28/02/2023,TRUE,"1,651",365
203,Alex,East,Basic,31/03/2022,31/03/2023,FALSE,"2,534",365
204,Maria,West,Standard,30/04/2022,30/04/2023,TRUE,"2,920",365
205,James,North,Basic,31/05/2022,31/05/2023,FALSE,"2,527",365
206,Ella,South,Premium,30/06/2022,30/06/2023,TRUE,"2,521",365
207,Mike,East,Basic,31/07/2022,31/07/2023,FALSE,"1,941",365
208,Sara,West,Standard,31/08/2022,31/08/2023,FALSE,"1,415",365
209,Tom,North,Basic,30/09/2022,30/09/2023,TRUE,"1,684",365
210,Eva,South,Premium,31/10/2022,31/10/2023,TRUE,"2,974",365
211,Liam,East,Basic,30/11/2022,30/11/2023,FALSE,"2,026",365
212,Anna,West,Standard,31/12/2022,31/12/2023,FALSE,"2,901",365
213,Chris,North,Basic,31/01/2023,31/01/2024,TRUE,"1,434",365
214,Zoe,South,Premium,28/02/2023,29/02/2024,FALSE,"2,312",366
215,Paul,East,Basic,31/03/2023,31/03/2024,FALSE,"1,001",366
216,Grace,West,Standard,30/04/2023,30/04/2024,TRUE,"1,833",366
217,Rob,North,Basic,31/05/2023,31/05/2024,TRUE,"2,769",366
218,Sophia,South,Premium,30/06/2023,30/06/2024,FALSE,"2,185",366
219,Dan,East,Basic,31/07/2023,31/07/2024,FALSE,"1,223",366
220,Nina,West,Standard,31/08/2023,31/08/2024,TRUE,"2,429",366
201,John,North,Basic,31/01/2022,31/01/2023,FALSE,"2,145",365
202,Jane,South,Premium,28/02/2022,28/02/2023,TRUE,"1,851",365
203,Alex,East,Basic,31/03/2022,31/03/2023,FALSE,"2,422",365
204,Maria,West,Standard,30/04/2022,30/04/2023,TRUE,"1,883",365
205,James,North,Basic,31/05/2022,31/05/2023,FALSE,"1,337",365
206,Ella,South,Premium,30/06/2022,30/06/2023,TRUE,"1,364",365
207,Mike,East,Basic,31/07/2022,31/07/2023,FALSE,"2,351",365
208,Sara,West,Standard,31/08/2022,31/08/2023,FALSE,"2,585",365
209,Tom,North,Basic,30/09/2022,30/09/2023,TRUE,"2,190",365
210,Eva,South,Premium,31/10/2022,31/10/2023,TRUE,"2,659",365
211,Liam,East,Basic,30/11/2022,30/11/2023,FALSE,"1,250",365
212,Anna,West,Standard,31/12/2022,31/12/2023,FALSE,"1,020",365
213,Chris,North,Basic,31/01/2023,31/01/2024,TRUE,"1,374",365
214,Zoe,South,Premium,28/02/2023,29/02/2024,FALSE,"1,690",366
215,Paul,East,Basic,31/03/2023,31/03/2024,FALSE,"1,088",366
216,Grace,West,Standard,30/04/2023,30/04/2024,TRUE,"2,698",366
217,Rob,North,Basic,31/05/2023,31/05/2024,TRUE,"1,817",366
218,Sophia,South,Premium,30/06/2023,30/06/2024,FALSE,"2,408",366
219,Dan,East,Basic,31/07/2023,31/07/2024,FALSE,"1,181",366
220,Nina,West,Standard,31/08/2023,31/08/2024,TRUE,"2,671",366
201,John,North,Basic,31/01/2022,31/01/2023,FALSE,"1,021",365
202,Jane,South,Premium,28/02/2022,28/02/2023,TRUE,"2,052",365
203,Alex,East,Basic,31/03/2022,31/03/2023,FALSE,"2,904",365
204,Maria,West,Standard,30/04/2022,30/04/2023,TRUE,"1,136",365
205,James,North,Basic,31/05/2022,31/05/2023,FALSE,"1,094",365
206,Ella,South,Premium,30/06/2022,30/06/2023,TRUE,"1,090",365
207,Mike,East,Basic,31/07/2022,31/07/2023,FALSE,"1,509",365
208,Sara,West,Standard,31/08/2022,31/08/2023,FALSE,"1,020",365
209,Tom,North,Basic,30/09/2022,30/09/2023,TRUE,"1,712",365
210,Eva,South,Premium,31/10/2022,31/10/2023,TRUE,"2,735",365
211,Liam,East,Basic,30/11/2022,30/11/2023,FALSE,"1,163",365
212,Anna,West,Standard,31/12/2022,31/12/2023,FALSE,"1,948",365
213,Chris,North,Basic,31/01/2023,31/01/2024,TRUE,"1,972",365
214,Zoe,South,Premium,28/02/2023,29/02/2024,FALSE,"1,549",366
215,Paul,East,Basic,31/03/2023,31/03/2024,FALSE,"1,375",366
216,Grace,West,Standard,30/04/2023,30/04/2024,TRUE,"1,981",366
217,Rob,North,Basic,31/05/2023,31/05/2024,TRUE,"2,040",366
218,Sophia,South,Premium,30/06/2023,30/06/2024,FALSE,"2,285",366
219,Dan,East,Basic,31/07/2023,31/07/2024,FALSE,"2,812",366
220,Nina,West,Standard,31/08/2023,31/08/2024,TRUE,"1,184",366
201,John,North,Basic,31/01/2022,31/01/2023,FALSE,"2,468",365
202,Jane,South,Premium,28/02/2022,28/02/2023,TRUE,"1,452",365
203,Alex,East,Basic,31/03/2022,31/03/2023,FALSE,"1,363",365
204,Maria,West,Standard,30/04/2022,30/04/2023,TRUE,"1,969",365
205,James,North,Basic,31/05/2022,31/05/2023,FALSE,"1,407",365
206,Ella,South,Premium,30/06/2022,30/06/2023,TRUE,"1,908",365
207,Mike,East,Basic,31/07/2022,31/07/2023,FALSE,"1,912",365
208,Sara,West,Standard,31/08/2022,31/08/2023,FALSE,"2,303",365
209,Tom,North,Basic,30/09/2022,30/09/2023,TRUE,"2,539",365
210,Eva,South,Premium,31/10/2022,31/10/2023,TRUE,"1,876",365
211,Liam,East,Basic,30/11/2022,30/11/2023,FALSE,"2,806",365
212,Anna,West,Standard,31/12/2022,31/12/2023,FALSE,"2,513",365
213,Chris,North,Basic,31/01/2023,31/01/2024,TRUE,"1,780",365
214,Zoe,South,Premium,28/02/2023,29/02/2024,FALSE,"2,754",366
215,Paul,East,Basic,31/03/2023,31/03/2024,FALSE,"1,922",366
216,Grace,West,Standard,30/04/2023,30/04/2024,TRUE,"1,395",366
217,Rob,North,Basic,31/05/2023,31/05/2024,TRUE,"2,065",366
218,Sophia,South,Premium,30/06/2023,30/06/2024,FALSE,"2,397",366
219,Dan,East,Basic,31/07/2023,31/07/2024,FALSE,"1,672",366
220,Nina,West,Standard,31/08/2023,31/08/2024,TRUE,"2,557",366
201,John,North,Basic,31/01/2022,31/01/2023,FALSE,"2,584",365
202,Jane,South,Premium,28/02/2022,28/02/2023,TRUE,"2,328",365
203,Alex,East,Basic,31/03/2022,31/03/2023,FALSE,"1,293",365
204,Maria,West,Standard,30/04/2022,30/04/2023,TRUE,"2,470",365
205,James,North,Basic,31/05/2022,31/05/2023,FALSE,"1,541",365
206,Ella,South,Premium,30/06/2022,30/06/2023,TRUE,"2,543",365
207,Mike,East,Basic,31/07/2022,31/07/2023,FALSE,"1,999",365
208,Sara,West,Standard,31/08/2022,31/08/2023,FALSE,"1,242",365
209,Tom,North,Basic,30/09/2022,30/09/2023,TRUE,"1,797",365
210,Eva,South,Premium,31/10/2022,31/10/2023,TRUE,"1,772",365
211,Liam,East,Basic,30/11/2022,30/11/2023,FALSE,"2,837",365
212,Anna,West,Standard,31/12/2022,31/12/2023,FALSE,"2,519",365
213,Chris,North,Basic,31/01/2023,31/01/2024,TRUE,"1,995",365
214,Zoe,South,Premium,28/02/2023,29/02/2024,FALSE,"2,971",366
215,Paul,East,Basic,31/03/2023,31/03/2024,FALSE,"2,427",366
216,Grace,West,Standard,30/04/2023,30/04/2024,TRUE,"1,740",366
217,Rob,North,Basic,31/05/2023,31/05/2024,TRUE,"1,631",366
218,Sophia,South,Premium,30/06/2023,30/06/2024,FALSE,"2,120",366
219,Dan,East,Basic,31/07/2023,31/07/2024,FALSE,"2,152",366
220,Nina,West,Standard,31/08/2023,31/08/2024,TRUE,"1,687",366
201,John,North,Basic,31/01/2022,31/01/2023,FALSE,"1,066",365
202,Jane,South,Premium,28/02/2022,28/02/2023,TRUE,"2,011",365
203,Alex,East,Basic,31/03/2022,31/03/2023,FALSE,"1,067",365
204,Maria,West,Standard,30/04/2022,30/04/2023,TRUE,"2,375",365
205,James,North,Basic,31/05/2022,31/05/2023,FALSE,"2,812",365
206,Ella,South,Premium,30/06/2022,30/06/2023,TRUE,"1,623",365
207,Mike,East,Basic,31/07/2022,31/07/2023,FALSE,"2,488",365
208,Sara,West,Standard,31/08/2022,31/08/2023,FALSE,"2,805",365
209,Tom,North,Basic,30/09/2022,30/09/2023,TRUE,"1,759",365
210,Eva,South,Premium,31/10/2022,31/10/2023,TRUE,"2,299",365
211,Liam,East,Basic,30/11/2022,30/11/2023,FALSE,"1,549",365
213,Chris,North,Basic,31/01/2023,31/01/2024,TRUE,"2,333",365
214,Zoe,South,Premium,28/02/2023,29/02/2024,FALSE,"1,674",366
215,Paul,East,Basic,31/03/2023,31/03/2024,FALSE,"2,637",366
216,Grace,West,Standard,30/04/2023,30/04/2024,TRUE,"1,684",366
217,Rob,North,Basic,31/05/2023,31/05/2024,TRUE,"1,128",366
218,Sophia,South,Premium,30/06/2023,30/06/2024,FALSE,"1,482",366
219,Dan,East,Basic,31/07/2023,31/07/2024,FALSE,"2,956",366
220,Nina,West,Standard,31/08/2023,31/08/2024,TRUE,"2,348",366
201,John,North,Basic,31/01/2022,31/01/2023,FALSE,"2,261",365
202,Jane,South,Premium,28/02/2022,28/02/2023,TRUE,"1,170",365
203,Alex,East,Basic,31/03/2022,31/03/2023,FALSE,"2,119",365
204,Maria,West,Standard,30/04/2022,30/04/2023,TRUE,"2,351",365
205,James,North,Basic,31/05/2022,31/05/2023,FALSE,"1,816",365
206,Ella,South,Premium,30/06/2022,30/06/2023,TRUE,"1,813",365
207,Mike,East,Basic,31/07/2022,31/07/2023,FALSE,"1,605",365
208,Sara,West,Standard,31/08/2022,31/08/2023,FALSE,"2,753",365
209,Tom,North,Basic,30/09/2022,30/09/2023,TRUE,"1,324",365
210,Eva,South,Premium,31/10/2022,31/10/2023,TRUE,"2,216",365
211,Liam,East,Basic,30/11/2022,30/11/2023,FALSE,"1,112",365
212,Anna,West,Standard,31/12/2022,31/12/2023,FALSE,"2,905",365
213,Chris,North,Basic,31/01/2023,31/01/2024,TRUE,"1,915",365
214,Zoe,South,Premium,28/02/2023,29/02/2024,FALSE,"2,968",366
215,Paul,East,Basic,31/03/2023,31/03/2024,FALSE,"2,844",366
216,Grace,West,Standard,30/04/2023,30/04/2024,TRUE,"2,803",366
217,Rob,North,Basic,31/05/2023,31/05/2024,TRUE,"1,738",366
218,Sophia,South,Premium,30/06/2023,30/06/2024,FALSE,"2,064",366
219,Dan,East,Basic,31/07/2023,31/07/2024,FALSE,"1,736",366
220,Nina,West,Standard,31/08/2023,31/08/2024,TRUE,"2,340",366
202,Jane,South,Premium,28/02/2022,28/02/2023,TRUE,"1,816",365
203,Alex,East,Basic,31/03/2022,31/03/2023,FALSE,"1,772",365
204,Maria,West,Standard,30/04/2022,30/04/2023,TRUE,"2,648",365
205,James,North,Basic,31/05/2022,31/05/2023,FALSE,"2,393",365
206,Ella,South,Premium,30/06/2022,30/06/2023,TRUE,"1,450",365
207,Mike,East,Basic,31/07/2022,31/07/2023,FALSE,"1,116",365
208,Sara,West,Standard,31/08/2022,31/08/2023,FALSE,"2,670",365
209,Tom,North,Basic,30/09/2022,30/09/2023,TRUE,"2,520",365
210,Eva,South,Premium,31/10/2022,31/10/2023,TRUE,"2,075",365
211,Liam,East,Basic,30/11/2022,30/11/2023,FALSE,"1,717",365
212,Anna,West,Standard,31/12/2022,31/12/2023,FALSE,"2,844",365
213,Chris,North,Basic,31/01/2023,31/01/2024,TRUE,"2,263",365
214,Zoe,South,Premium,28/02/2023,29/02/2024,FALSE,"2,783",366
215,Paul,East,Basic,31/03/2023,31/03/2024,FALSE,"2,762",366
216,Grace,West,Standard,30/04/2023,30/04/2024,TRUE,"1,728",366
217,Rob,North,Basic,31/05/2023,31/05/2024,TRUE,"1,851",366
218,Sophia,South,Premium,30/06/2023,30/06/2024,FALSE,"2,787",366
219,Dan,East,Basic,31/07/2023,31/07/2024,FALSE,"2,855",366
220,Nina,West,Standard,31/08/2023,31/08/2024,TRUE,"1,326",366
201,John,North,Basic,31/01/2022,31/01/2023,FALSE,"2,532",365
202,Jane,South,Premium,28/02/2022,28/02/2023,TRUE,"2,882",365
203,Alex,East,Basic,31/03/2022,31/03/2023,FALSE,"1,262",365
204,Maria,West,Standard,30/04/2022,30/04/2023,TRUE,"1,284",365
205,James,North,Basic,31/05/2022,31/05/2023,FALSE,"1,260",365
206,Ella,South,Premium,30/06/2022,30/06/2023,TRUE,"2,958",365
207,Mike,East,Basic,31/07/2022,31/07/2023,FALSE,"1,193",365
208,Sara,West,Standard,31/08/2022,31/08/2023,FALSE,"2,531",365
209,Tom,North,Basic,30/09/2022,30/09/2023,TRUE,"1,004",365
210,Eva,South,Premium,31/10/2022,31/10/2023,TRUE,"2,540",365
211,Liam,East,Basic,30/11/2022,30/11/2023,FALSE,"2,262",365
212,Anna,West,Standard,31/12/2022,31/12/2023,FALSE,"1,769",365
213,Chris,North,Basic,31/01/2023,31/01/2024,TRUE,"2,664",365
214,Zoe,South,Premium,28/02/2023,29/02/2024,FALSE,"1,713",366
215,Paul,East,Basic,31/03/2023,31/03/2024,FALSE,"2,124",366
216,Grace,West,Standard,30/04/2023,30/04/2024,TRUE,"2,661",366
217,Rob,North,Basic,31/05/2023,31/05/2024,TRUE,"2,727",366
218,Sophia,South,Premium,30/06/2023,30/06/2024,FALSE,"1,913",366
219,Dan,East,Basic,31/07/2023,31/07/2024,FALSE,"2,882",366
220,Nina,West,Standard,31/08/2023,31/08/2024,TRUE,"2,856",366
201,John,North,Basic,31/01/2022,31/01/2023,FALSE,"1,220",365
202,Jane,South,Premium,28/02/2022,28/02/2023,TRUE,"2,897",365
203,Alex,East,Basic,31/03/2022,31/03/2023,FALSE,"1,843",365
204,Maria,West,Standard,30/04/2022,30/04/2023,TRUE,"1,212",365
205,James,North,Basic,31/05/2022,31/05/2023,FALSE,"2,179",365
206,Ella,South,Premium,30/06/2022,30/06/2023,TRUE,"1,616",365
207,Mike,East,Basic,31/07/2022,31/07/2023,FALSE,"2,387",365
208,Sara,West,Standard,31/08/2022,31/08/2023,FALSE,"1,282",365
209,Tom,North,Basic,30/09/2022,30/09/2023,TRUE,"2,087",365
210,Eva,South,Premium,31/10/2022,31/10/2023,TRUE,"1,802",365
211,Liam,East,Basic,30/11/2022,30/11/2023,FALSE,"1,394",365
212,Anna,West,Standard,31/12/2022,31/12/2023,FALSE,"1,731",365
213,Chris,North,Basic,31/01/2023,31/01/2024,TRUE,"1,188",365
214,Zoe,South,Premium,28/02/2023,29/02/2024,FALSE,"2,547",366
215,Paul,East,Basic,31/03/2023,31/03/2024,FALSE,"2,430",366
216,Grace,West,Standard,30/04/2023,30/04/2024,TRUE,"1,536",366
217,Rob,North,Basic,31/05/2023,31/05/2024,TRUE,"1,434",366
218,Sophia,South,Premium,30/06/2023,30/06/2024,FALSE,"2,522",366
219,Dan,East,Basic,31/07/2023,31/07/2024,FALSE,"1,793",366
220,Nina,West,Standard,31/08/2023,31/08/2024,TRUE,"1,738",366
201,John,North,Basic,31/01/2022,31/01/2023,FALSE,"2,760",365
202,Jane,South,Premium,28/02/2022,28/02/2023,TRUE,"1,641",365
203,Alex,East,Basic,31/03/2022,31/03/2023,FALSE,"1,699",365
204,Maria,West,Standard,30/04/2022,30/04/2023,TRUE,"1,659",365
205,James,North,Basic,31/05/2022,31/05/2023,FALSE,"1,110",365
206,Ella,South,Premium,30/06/2022,30/06/2023,TRUE,"1,354",365
207,Mike,East,Basic,31/07/2022,31/07/2023,FALSE,"1,194",365
208,Sara,West,Standard,31/08/2022,31/08/2023,FALSE,"1,092",365
209,Tom,North,Basic,30/09/2022,30/09/2023,TRUE,"2,826",365
210,Eva,South,Premium,31/10/2022,31/10/2023,TRUE,"2,746",365
211,Liam,East,Basic,30/11/2022,30/11/2023,FALSE,"2,131",365
212,Anna,West,Standard,31/12/2022,31/12/2023,FALSE,"1,321",365
213,Chris,North,Basic,31/01/2023,31/01/2024,TRUE,"2,066",365
214,Zoe,South,Premium,28/02/2023,29/02/2024,FALSE,"2,563",366
215,Paul,East,Basic,31/03/2023,31/03/2024,FALSE,"1,837",366
216,Grace,West,Standard,30/04/2023,30/04/2024,TRUE,"1,404",366
217,Rob,North,Basic,31/05/2023,31/05/2024,TRUE,"1,329",366
218,Sophia,South,Premium,30/06/2023,30/06/2024,FALSE,"2,419",366
219,Dan,East,Basic,31/07/2023,31/07/2024,FALSE,"1,782",366
220,Nina,West,Standard,31/08/2023,31/08/2024,TRUE,"2,053",366
201,John,North,Basic,31/01/2022,31/01/2023,FALSE,"2,383",365
202,Jane,South,Premium,28/02/2022,28/02/2023,TRUE,"1,306",365
203,Alex,East,Basic,31/03/2022,31/03/2023,FALSE,"1,966",365
204,Maria,West,Standard,30/04/2022,30/04/2023,TRUE,"2,204",365
205,James,North,Basic,31/05/2022,31/05/2023,FALSE,"1,379",365
206,Ella,South,Premium,30/06/2022,30/06/2023,TRUE,"2,705",365
207,Mike,East,Basic,31/07/2022,31/07/2023,FALSE,"2,941",365
208,Sara,West,Standard,31/08/2022,31/08/2023,FALSE,"2,827",365
209,Tom,North,Basic,30/09/2022,30/09/2023,TRUE,"1,021",365
210,Eva,South,Premium,31/10/2022,31/10/2023,TRUE,"2,322",365
211,Liam,East,Basic,30/11/2022,30/11/2023,FALSE,"2,514",365
212,Anna,West,Standard,31/12/2022,31/12/2023,FALSE,"2,894",365
213,Chris,North,Basic,31/01/2023,31/01/2024,TRUE,"2,862",365
214,Zoe,South,Premium,28/02/2023,29/02/2024,FALSE,"2,170",366
215,Paul,East,Basic,31/03/2023,31/03/2024,FALSE,"2,172",366
216,Grace,West,Standard,30/04/2023,30/04/2024,TRUE,"1,394",366
217,Rob,North,Basic,31/05/2023,31/05/2024,TRUE,"2,340",366
218,Sophia,South,Premium,30/06/2023,30/06/2024,FALSE,"1,839",366
219,Dan,East,Basic,31/07/2023,31/07/2024,FALSE,"1,001",366
220,Nina,West,Standard,31/08/2023,31/08/2024,TRUE,"2,730",366
201,John,North,Basic,31/01/2022,31/01/2023,FALSE,"2,834",365
202,Jane,South,Premium,28/02/2022,28/02/2023,TRUE,"2,525",365
203,Alex,East,Basic,31/03/2022,31/03/2023,FALSE,"1,039",365
204,Maria,West,Standard,30/04/2022,30/04/2023,TRUE,"1,720",365
205,James,North,Basic,31/05/2022,31/05/2023,FALSE,"2,403",365
206,Ella,South,Premium,30/06/2022,30/06/2023,TRUE,"1,407",365
207,Mike,East,Basic,31/07/2022,31/07/2023,FALSE,"2,258",365
208,Sara,West,Standard,31/08/2022,31/08/2023,FALSE,"2,190",365
209,Tom,North,Basic,30/09/2022,30/09/2023,TRUE,"1,487",365
210,Eva,South,Premium,31/10/2022,31/10/2023,TRUE,"2,730",365
211,Liam,East,Basic,30/11/2022,30/11/2023,FALSE,"2,374",365
212,Anna,West,Standard,31/12/2022,31/12/2023,FALSE,"2,707",365
213,Chris,North,Basic,31/01/2023,31/01/2024,TRUE,"2,854",365
214,Zoe,South,Premium,28/02/2023,29/02/2024,FALSE,"1,451",366
215,Paul,East,Basic,31/03/2023,31/03/2024,FALSE,"2,651",366
216,Grace,West,Standard,30/04/2023,30/04/2024,TRUE,"1,551",366
217,Rob,North,Basic,31/05/2023,31/05/2024,TRUE,"2,860",366
218,Sophia,South,Premium,30/06/2023,30/06/2024,FALSE,"2,548",366
219,Dan,East,Basic,31/07/2023,31/07/2024,FALSE,"1,562",366
220,Nina,West,Standard,31/08/2023,31/08/2024,TRUE,"2,452",366
201,John,North,Basic,31/01/2022,31/01/2023,FALSE,"1,519",365
202,Jane,South,Premium,28/02/2022,28/02/2023,TRUE,"2,551",365
203,Alex,East,Basic,31/03/2022,31/03/2023,FALSE,"2,394",365
204,Maria,West,Standard,30/04/2022,30/04/2023,TRUE,"1,931",365
205,James,North,Basic,31/05/2022,31/05/2023,FALSE,"2,027",365
